Title	Current image link	priority			
Blue And Orange Medallion Nadia Area Rug	https://br-demo-home.myshopify.com/products/93774	1	https://pacific.bloomreach.com/home/products/98798___599750	https://pacific-demo-data.bloomreach.cloud/home/images/gen/webp/93774_0_image.webp	https://pacific-demo-data.bloomreach.cloud/home/images/gen/webp/98798_0_image.webp
Beechwood Wishbone Marla Dining Armchairs Set of 2	https://br-demo-home.myshopify.com/products/94796	1			
Faux Live Edge Wood and Gold Metal Sloan Laptop Table	https://br-demo-home.myshopify.com/products/87363	1	https://pacific.bloomreach.com/home/products/87363___574834		
Natural Eucalyptus Zaragoza Outdoor Chaise Lounge	https://br-demo-home.myshopify.com/products/99184	1			
Namaste And Welcome Painted Signs Set Of 2	https://br-demo-home.myshopify.com/products/68197	1			
Oversized Blue and Purple Distressed Rug Lumbar Pillow	https://br-demo-home.myshopify.com/products/95956		https://pacific.bloomreach.com/home/products/95956___589873		
Rustic Wood Brinley Dining Collection	https://br-demo-home.myshopify.com/products/65596				
Round Black Wood and Cane Glass Top Dora Dining Table	https://br-demo-home.myshopify.com/products/94791				
Tall Geometric Wood Porter Dresser	https://br-demo-home.myshopify.com/products/99672	2			
Antique Gray Blue Reclaimed Pine Reanne Dining Table	https://br-demo-home.myshopify.com/products/100818	2			
Kerri Upholstered Counter Stool	https://br-demo-home.myshopify.com/products/58336	2			
Small Mahogany Chloe Accent Table	https://br-demo-home.myshopify.com/products/368				
Lisette Dining Collection	https://br-demo-home.myshopify.com/products/79780				
Blue and Natural Bone Chevron London Frame	https://br-demo-home.myshopify.com/products/51499				
Rectangular Wood Gibson Dining Collection	https://br-demo-home.myshopify.com/products/90528				
Blue And Red Medallion Office Chair Mat	https://br-demo-home.myshopify.com/products/95488				
Oval Pine Wood Pegboard Wall Shelf	https://br-demo-home.myshopify.com/products/95828				
White Wood Brewton Dresser with Pullout Tray	https://br-demo-home.myshopify.com/products/69395				
Sunbrella Black Canvas Outdoor Chaise Lounge Cushion	https://br-demo-home.myshopify.com/products/76932				
Gold Metal and Glass Milayan Bathroom Wall Shelf	https://br-demo-home.myshopify.com/products/90412				
